390.00,4.557818e-03,4.569033e-03,4.578529e-03,4.529804e-03,4.593589e-03,4.560726e-03,4.532655e-03,4.534483e-03,4.555823e-03,4.610265e-03,4.625348e-03,4.532864e-03,4.580343e-03,4.566637e-03,4.491004e-03,4.792863e-03,4.497271e-03,4.575145e-03,4.584816e-03,4.485185e-03,4.563137e-03,4.523168e-03,4.527536e-03,4.559591e-03,4.675916e-03,4.590551e-03,4.701415e-03,4.583706e-03,4.614266e-03,4.626369e-03,4.629758e-03,4.517830e-03,4.527243e-03,4.595309e-03,4.657795e-03,4.601035e-03,4.663755e-03,4.428704e-03,4.635203e-03,4.559988e-03,4.694283e-03,4.556315e-03,4.636012e-03,4.562408e-03,4.601954e-03,4.660868e-03,4.622103e-03,4.711606e-03,4.658151e-03,4.584826e-03
391.00,4.215182e-03,4.164789e-03,4.166607e-03,4.242660e-03,4.044615e-03,4.180487e-03,4.163617e-03,4.227467e-03,4.286419e-03,4.319169e-03,4.147056e-03,4.206370e-03,4.171516e-03,4.293880e-03,4.231759e-03,4.464861e-03,4.149996e-03,4.206245e-03,4.121337e-03,4.219693e-03,4.192456e-03,4.190900e-03,4.302902e-03,4.196788e-03,4.298890e-03,4.253468e-03,4.358273e-03,4.122627e-03,4.341405e-03,4.203929e-03,4.248104e-03,4.165585e-03,4.124220e-03,4.262886e-03,4.366885e-03,4.215873e-03,4.252217e-03,4.184227e-03,4.190418e-03,4.252872e-03,4.321769e-03,4.174986e-03,4.306105e-03,4.202516e-03,4.247975e-03,4.228625e-03,4.263792e-03,4.340870e-03,4.291764e-03,4.294417e-03
392.00,3.905270e-03,4.015585e-03,3.957101e-03,3.991065e-03,3.946005e-03,3.992692e-03,3.979745e-03,4.033874e-03,3.929670e-03,4.059644e-03,3.972872e-03,4.066404e-03,4.033830e-03,4.131595e-03,4.012001e-03,4.191600e-03,3.931126e-03,3.965441e-03,3.984039e-03,4.023976e-03,3.951154e-03,4.006724e-03,4.002991e-03,3.971566e-03,4.031766e-03,3.971534e-03,4.083779e-03,3.909244e-03,4.123544e-03,4.076734e-03,4.073017e-03,3.967419e-03,3.886644e-03,4.015054e-03,4.078204e-03,3.901013e-03,3.968112e-03,3.972456e-03,3.962461e-03,3.970075e-03,3.989029e-03,4.002033e-03,3.992795e-03,4.076405e-03,3.992897e-03,3.977425e-03,4.054461e-03,3.971599e-03,4.012301e-03,4.003492e-03
393.00,3.695187e-03,3.883244e-03,3.780535e-03,3.805912e-03,3.862811e-03,3.839675e-03,3.836955e-03,3.870361e-03,3.714815e-03,3.863235e-03,3.851327e-03,3.955790e-03,3.933890e-03,3.973913e-03,3.836818e-03,4.005963e-03,3.759360e-03,3.793036e-03,3.875346e-03,3.875489e-03,3.804165e-03,3.869803e-03,3.774210e-03,3.795428e-03,3.828454e-03,3.774554e-03,3.873662e-03,3.773280e-03,3.943053e-03,3.964337e-03,3.925574e-03,3.839977e-03,3.725534e-03,3.827668e-03,3.868529e-03,3.725792e-03,3.787705e-03,3.835995e-03,3.810350e-03,3.773970e-03,3.754482e-03,3.860816e-03,3.764096e-03,3.928031e-03,3.812225e-03,3.810442e-03,3.888432e-03,3.727831e-03,3.823310e-03,3.827951e-03
394.00,3.676829e-03,3.750787e-03,3.639040e-03,3.739094e-03,3.770700e-03,3.728378e-03,3.751419e-03,3.741035e-03,3.792174e-03,3.776649e-03,3.808799e-03,3.878537e-03,3.882877e-03,3.793390e-03,3.731342e-03,3.984685e-03,3.658933e-03,3.739785e-03,3.791499e-03,3.803459e-03,3.836943e-03,3.806411e-03,3.676151e-03,3.694092e-03,3.731927e-03,3.735593e-03,3.772974e-03,3.773995e-03,3.814394e-03,3.846669e-03,3.803293e-03,3.839581e-03,3.701065e-03,3.742280e-03,3.804748e-03,3.833135e-03,3.805260e-03,3.842410e-03,3.791370e-03,3.741482e-03,3.705154e-03,3.754665e-03,3.691743e-03,3.690899e-03,3.764924e-03,3.795925e-03,3.784223e-03,3.732013e-03,3.803689e-03,3.883675e-03
395.00,3.816843e-03,3.803633e-03,3.740312e-03,3.847266e-03,3.782772e-03,3.736955e-03,3.822164e-03,3.744144e-03,3.858618e-03,3.814748e-03,3.871179e-03,3.899405e-03,3.919830e-03,3.760723e-03,3.823092e-03,3.947760e-03,3.745008e-03,3.802030e-03,3.836788e-03,3.834547e-03,3.879598e-03,3.863732e-03,3.741172e-03,3.791303e-03,3.801473e-03,3.813948e-03,3.777833e-03,3.835642e-03,3.841032e-03,3.872272e-03,3.829475e-03,3.930477e-03,3.795844e-03,3.775954e-03,3.915343e-03,3.879934e-03,3.930867e-03,3.885308e-03,3.863569e-03,3.845556e-03,3.799255e-03,3.805641e-03,3.796809e-03,3.732106e-03,3.814225e-03,3.872767e-03,3.806725e-03,3.867039e-03,3.838393e-03,3.937982e-03
396.00,4.050925e-03,3.968674e-03,3.988002e-03,4.060274e-03,3.858207e-03,3.818559e-03,3.987014e-03,3.828066e-03,3.917001e-03,3.928255e-03,3.996409e-03,3.979758e-03,4.009751e-03,3.818981e-03,4.033588e-03,3.901847e-03,3.943380e-03,3.933602e-03,3.960068e-03,3.927985e-03,3.927360e-03,3.993663e-03,3.904566e-03,4.007966e-03,3.971135e-03,3.962438e-03,3.847027e-03,3.933259e-03,3.962013e-03,3.984883e-03,3.945832e-03,4.075350e-03,3.961626e-03,3.881678e-03,4.130348e-03,3.888696e-03,4.120040e-03,3.949578e-03,3.990034e-03,4.031044e-03,3.979158e-03,3.951619e-03,4.008255e-03,3.942627e-03,3.921545e-03,4.003895e-03,3.906167e-03,4.079393e-03,3.905537e-03,3.990265e-03
397.00,4.239609e-03,4.219056e-03,4.228296e-03,4.216579e-03,4.217938e-03,4.132695e-03,4.213388e-03,4.182467e-03,4.209954e-03,4.263190e-03,4.282645e-03,4.215946e-03,4.215903e-03,4.212050e-03,4.277086e-03,4.293140e-03,4.230840e-03,4.187585e-03,4.192286e-03,4.210809e-03,4.185057e-03,4.206721e-03,4.224746e-03,4.263183e-03,4.305345e-03,4.259817e-03,4.220719e-03,4.206631e-03,4.210784e-03,4.209974e-03,4.191238e-03,4.351460e-03,4.274404e-03,4.242371e-03,4.336714e-03,4.190670e-03,4.323327e-03,4.254614e-03,4.371986e-03,4.269539e-03,4.226392e-03,4.238190e-03,4.270779e-03,4.262575e-03,4.214809e-03,4.301491e-03,4.200930e-03,4.276157e-03,4.204588e-03,4.207299e-03
398.00,4.487080e-03,4.545127e-03,4.532215e-03,4.452668e-03,4.614403e-03,4.515290e-03,4.514167e-03,4.582853e-03,4.570510e-03,4.631010e-03,4.603312e-03,4.526190e-03,4.529003e-03,4.644719e-03,4.580661e-03,4.726412e-03,4.561822e-03,4.505682e-03,4.503653e-03,4.546947e-03,4.512693e-03,4.509347e-03,4.594997e-03,4.552572e-03,4.658594e-03,4.599352e-03,4.621974e-03,4.534412e-03,4.514033e-03,4.494638e-03,4.520664e-03,4.662811e-03,4.625989e-03,4.636129e-03,4.605133e-03,4.557204e-03,4.592222e-03,4.600522e-03,4.758501e-03,4.563179e-03,4.528686e-03,4.565495e-03,4.564363e-03,4.614726e-03,4.573158e-03,4.641654e-03,4.569924e-03,4.524950e-03,4.554137e-03,4.511225e-03
399.00,4.955911e-03,5.116520e-03,5.067973e-03,4.978308e-03,5.083355e-03,5.083951e-03,5.060336e-03,5.089374e-03,5.111290e-03,5.074259e-03,5.016588e-03,5.054301e-03,5.175452e-03,5.148241e-03,5.093039e-03,5.208169e-03,5.036218e-03,5.020969e-03,5.062743e-03,5.028727e-03,5.031441e-03,5.099050e-03,5.113963e-03,4.965965e-03,5.058545e-03,5.061497e-03,5.061471e-03,5.014325e-03,4.980861e-03,4.961323e-03,5.109320e-03,5.076883e-03,5.091521e-03,5.099031e-03,5.096713e-03,5.077973e-03,5.088919e-03,5.038939e-03,5.123263e-03,5.043153e-03,5.013889e-03,5.012013e-03,4.968955e-03,5.071037e-03,5.117713e-03,5.100627e-03,5.152410e-03,4.965222e-03,5.029577e-03,5.070168e-03
400.00,5.650462e-03,5.773142e-03,5.726111e-03,5.651331e-03,5.668735e-03,5.708022e-03,5.675820e-03,5.668065e-03,5.753306e-03,5.653694e-03,5.664147e-03,5.684648e-03,5.799960e-03,5.756474e-03,5.722946e-03,5.748273e-03,5.618854e-03,5.699786e-03,5.696297e-03,5.639430e-03,5.683368e-03,5.742900e-03,5.727617e-03,5.548541e-03,5.661431e-03,5.709457e-03,5.693872e-03,5.600956e-03,5.655762e-03,5.631216e-03,5.774745e-03,5.683222e-03,5.703986e-03,5.691964e-03,5.730686e-03,5.695568e-03,5.691377e-03,5.661251e-03,5.720551e-03,5.700217e-03,5.667153e-03,5.615657e-03,5.584608e-03,5.742589e-03,5.765937e-03,5.671088e-03,5.801833e-03,5.597142e-03,5.696542e-03,5.720394e-03
401.00,6.522665e-03,6.499471e-03,6.482595e-03,6.441660e-03,6.348824e-03,6.379043e-03,6.349080e-03,6.307283e-03,6.477600e-03,6.343197e-03,6.496739e-03,6.398063e-03,6.411721e-03,6.450200e-03,6.447863e-03,6.338978e-03,6.289781e-03,6.508446e-03,6.391390e-03,6.354063e-03,6.441997e-03,6.432506e-03,6.418849e-03,6.266444e-03,6.425743e-03,6.505012e-03,6.479556e-03,6.274594e-03,6.494957e-03,6.461656e-03,6.503194e-03,6.442723e-03,6.434459e-03,6.390080e-03,6.478885e-03,6.392261e-03,6.380077e-03,6.429945e-03,6.502411e-03,6.497957e-03,6.454081e-03,6.345127e-03,6.367603e-03,6.584244e-03,6.498260e-03,6.332660e-03,6.506970e-03,6.381153e-03,6.515204e-03,6.444987e-03
402.00,7.497345e-03,7.518429e-03,7.561852e-03,7.586620e-03,7.519416e-03,7.465645e-03,7.403689e-03,7.391985e-03,7.543714e-03,7.424346e-03,7.505748e-03,7.435858e-03,7.547060e-03,7.432413e-03,7.607980e-03,7.465731e-03,7.437939e-03,7.514372e-03,7.474769e-03,7.376451e-03,7.444895e-03,7.472446e-03,7.475746e-03,7.273696e-03,7.541487e-03,7.508505e-03,7.538829e-03,7.439701e-03,7.493234e-03,7.571483e-03,7.564807e-03,7.507112e-03,7.466790e-03,7.556689e-03,7.487201e-03,7.424838e-03,7.466720e-03,7.471570e-03,7.530795e-03,7.652156e-03,7.541340e-03,7.463791e-03,7.478460e-03,7.510594e-03,7.573461e-03,7.394267e-03,7.537831e-03,7.501364e-03,7.493838e-03,7.541492e-03
403.00,8.574262e-03,8.633697e-03,8.719838e-03,8.789237e-03,8.765228e-03,8.654236e-03,8.566373e-03,8.610680e-03,8.695623e-03,8.608814e-03,8.611818e-03,8.575558e-03,8.765078e-03,8.537566e-03,8.829736e-03,8.687039e-03,8.675328e-03,8.614779e-03,8.659649e-03,8.513466e-03,8.550489e-03,8.612088e-03,8.649570e-03,8.407560e-03,8.732691e-03,8.602338e-03,8.677429e-03,8.674279e-03,8.576006e-03,8.730335e-03,8.694079e-03,8.654235e-03,8.593055e-03,8.798232e-03,8.587260e-03,8.582890e-03,8.645518e-03,8.614952e-03,8.652010e-03,8.862194e-03,8.704333e-03,8.674850e-03,8.676293e-03,8.543227e-03,8.730968e-03,8.567311e-03,8.672301e-03,8.698219e-03,8.582187e-03,8.726788e-03
404.00,1.020043e-02,1.012924e-02,1.015964e-02,1.015799e-02,1.016119e-02,1.016669e-02,1.010380e-02,1.028480e-02,1.014660e-02,1.014142e-02,1.019043e-02,1.010144e-02,1.013756e-02,1.014916e-02,1.017679e-02,1.010946e-02,1.013749e-02,1.015850e-02,1.018665e-02,1.010876e-02,1.010239e-02,1.010731e-02,1.025325e-02,1.006983e-02,1.017390e-02,1.011077e-02,1.013566e-02,1.002984e-02,1.008224e-02,1.006616e-02,1.004056e-02,1.011415e-02,1.008339e-02,1.020483e-02,1.006909e-02,1.023138e-02,1.011431e-02,1.018427e-02,1.017401e-02,1.022946e-02,1.015353e-02,1.018929e-02,1.019756e-02,1.015029e-02,1.017126e-02,1.011806e-02,1.019857e-02,1.016354e-02,1.021199e-02,1.020741e-02
405.00,1.193215e-02,1.183266e-02,1.184163e-02,1.181893e-02,1.182525e-02,1.183408e-02,1.182348e-02,1.204791e-02,1.181659e-02,1.179196e-02,1.192171e-02,1.178599e-02,1.181860e-02,1.185294e-02,1.176802e-02,1.180815e-02,1.180225e-02,1.185332e-02,1.189389e-02,1.186153e-02,1.181179e-02,1.183103e-02,1.193379e-02,1.192086e-02,1.180743e-02,1.178639e-02,1.175250e-02,1.172402e-02,1.180601e-02,1.169313e-02,1.171985e-02,1.181374e-02,1.179601e-02,1.183395e-02,1.178524e-02,1.198921e-02,1.178861e-02,1.189004e-02,1.189459e-02,1.179685e-02,1.181276e-02,1.181291e-02,1.181689e-02,1.191345e-02,1.184567e-02,1.186523e-02,1.187531e-02,1.182955e-02,1.193533e-02,1.188727e-02
406.00,1.377984e-02,1.375405e-02,1.377563e-02,1.378166e-02,1.376706e-02,1.366623e-02,1.373569e-02,1.391067e-02,1.371538e-02,1.357013e-02,1.381605e-02,1.363918e-02,1.381797e-02,1.365911e-02,1.361241e-02,1.379308e-02,1.367936e-02,1.370928e-02,1.379149e-02,1.378240e-02,1.368890e-02,1.379351e-02,1.370115e-02,1.397215e-02,1.364274e-02,1.363909e-02,1.353728e-02,1.376674e-02,1.375760e-02,1.362060e-02,1.374175e-02,1.376304e-02,1.374110e-02,1.369492e-02,1.374594e-02,1.386702e-02,1.367826e-02,1.374240e-02,1.382399e-02,1.357315e-02,1.369168e-02,1.355514e-02,1.354369e-02,1.384340e-02,1.376397e-02,1.381933e-02,1.371237e-02,1.370598e-02,1.376256e-02,1.377622e-02
407.00,1.606746e-02,1.602169e-02,1.610440e-02,1.608817e-02,1.606002e-02,1.599902e-02,1.601413e-02,1.612264e-02,1.597246e-02,1.590465e-02,1.599621e-02,1.587160e-02,1.606346e-02,1.594912e-02,1.595634e-02,1.600559e-02,1.593865e-02,1.603466e-02,1.609520e-02,1.600507e-02,1.605110e-02,1.598128e-02,1.598635e-02,1.604726e-02,1.593798e-02,1.594554e-02,1.590437e-02,1.599380e-02,1.601047e-02,1.591790e-02,1.594033e-02,1.601531e-02,1.599090e-02,1.599604e-02,1.592249e-02,1.607007e-02,1.595961e-02,1.600965e-02,1.602328e-02,1.594290e-02,1.604517e-02,1.585857e-02,1.600655e-02,1.600289e-02,1.595032e-02,1.601799e-02,1.598927e-02,1.596261e-02,1.604485e-02,1.596960e-02
408.00,1.841527e-02,1.835187e-02,1.848688e-02,1.846108e-02,1.842722e-02,1.842727e-02,1.836151e-02,1.841369e-02,1.831086e-02,1.835104e-02,1.825820e-02,1.820298e-02,1.836945e-02,1.833138e-02,1.837717e-02,1.828555e-02,1.829114e-02,1.843731e-02,1.845171e-02,1.829513e-02,1.848925e-02,1.825923e-02,1.836759e-02,1.818478e-02,1.831020e-02,1.834242e-02,1.836999e-02,1.826582e-02,1.833398e-02,1.827705e-02,1.819588e-02,1.834361e-02,1.831429e-02,1.837134e-02,1.816636e-02,1.835687e-02,1.831706e-02,1.833942e-02,1.830624e-02,1.839710e-02,1.846563e-02,1.826164e-02,1.855737e-02,1.826165e-02,1.819567e-02,1.827686e-02,1.833452e-02,1.830605e-02,1.842040e-02,1.825778e-02
409.00,2.097866e-02,2.103688e-02,2.111573e-02,2.122383e-02,2.121962e-02,2.121396e-02,2.107774e-02,2.114544e-02,2.110077e-02,2.118063e-02,2.105849e-02,2.106058e-02,2.115063e-02,2.106667e-02,2.104626e-02,2.110215e-02,2.113584e-02,2.112786e-02,2.102832e-02,2.102156e-02,2.119341e-02,2.121160e-02,2.107731e-02,2.107936e-02,2.097545e-02,2.112601e-02,2.110789e-02,2.099881e-02,2.112076e-02,2.096065e-02,2.099088e-02,2.116595e-02,2.111371e-02,2.105095e-02,2.095488e-02,2.114421e-02,2.105301e-02,2.092952e-02,2.116454e-02,2.102223e-02,2.110947e-02,2.095966e-02,2.112390e-02,2.123885e-02,2.086469e-02,2.100168e-02,2.094358e-02,2.110453e-02,2.119306e-02,2.114106e-02
410.00,2.384189e-02,2.391477e-02,2.392484e-02,2.408606e-02,2.411026e-02,2.409931e-02,2.394878e-02,2.392511e-02,2.400716e-02,2.409069e-02,2.397729e-02,2.400797e-02,2.401601e-02,2.397621e-02,2.394938e-02,2.402761e-02,2.404582e-02,2.400852e-02,2.386224e-02,2.383354e-02,2.402209e-02,2.410164e-02,2.393639e-02,2.399917e-02,2.384523e-02,2.402305e-02,2.398094e-02,2.389411e-02,2.398312e-02,2.381824e-02,2.390967e-02,2.410898e-02,2.404065e-02,2.386018e-02,2.386732e-02,2.397909e-02,2.393272e-02,2.381478e-02,2.404671e-02,2.380969e-02,2.392650e-02,2.379696e-02,2.393290e-02,2.416500e-02,2.377873e-02,2.393727e-02,2.373331e-02,2.396454e-02,2.394931e-02,2.405913e-02
411.00,2.710892e-02,2.708211e-02,2.700838e-02,2.713734e-02,2.718925e-02,2.717335e-02,2.706831e-02,2.683661e-02,2.712172e-02,2.717046e-02,2.710671e-02,2.713579e-02,2.705406e-02,2.715598e-02,2.718669e-02,2.715352e-02,2.710915e-02,2.717580e-02,2.705371e-02,2.681832e-02,2.706589e-02,2.700777e-02,2.703784e-02,2.702955e-02,2.701671e-02,2.712486e-02,2.708146e-02,2.704644e-02,2.700880e-02,2.694450e-02,2.704471e-02,2.726560e-02,2.718807e-02,2.688945e-02,2.699597e-02,2.694661e-02,2.704925e-02,2.709928e-02,2.703723e-02,2.685175e-02,2.701055e-02,2.686524e-02,2.708306e-02,2.712018e-02,2.703881e-02,2.718277e-02,2.679731e-02,2.697276e-02,2.676787e-02,2.709804e-02
412.00,3.004805e-02,3.002919e-02,2.995898e-02,3.002863e-02,2.997379e-02,2.996416e-02,2.992411e-02,2.978170e-02,3.002611e-02,2.996816e-02,2.994551e-02,2.991322e-02,2.989261e-02,3.003057e-02,3.005639e-02,2.999980e-02,2.984012e-02,2.997255e-02,2.990992e-02,2.972861e-02,2.986563e-02,2.976029e-02,2.985029e-02,2.984002e-02,2.988381e-02,2.991948e-02,2.990943e-02,3.000329e-02,2.995492e-02,2.986833e-02,2.987691e-02,3.006784e-02,2.995866e-02,2.974597e-02,2.975785e-02,2.986664e-02,2.998422e-02,2.999559e-02,2.990203e-02,2.981625e-02,2.993803e-02,2.986523e-02,2.997762e-02,2.987308e-02,2.992711e-02,2.993366e-02,2.977703e-02,2.995935e-02,2.968494e-02,2.985277e-02
413.00,3.272169e-02,3.273037e-02,3.270992e-02,3.271282e-02,3.254167e-02,3.254113e-02,3.256804e-02,3.256422e-02,3.269989e-02,3.255360e-02,3.257081e-02,3.247086e-02,3.253114e-02,3.267395e-02,3.267483e-02,3.260272e-02,3.237680e-02,3.254802e-02,3.254181e-02,3.244525e-02,3.247323e-02,3.236044e-02,3.245374e-02,3.245584e-02,3.253166e-02,3.250138e-02,3.252353e-02,3.273270e-02,3.267303e-02,3.256048e-02,3.250660e-02,3.263164e-02,3.249169e-02,3.242039e-02,3.231465e-02,3.259602e-02,3.268320e-02,3.262886e-02,3.256777e-02,3.257846e-02,3.263093e-02,3.263752e-02,3.264785e-02,3.244900e-02,3.256517e-02,3.244172e-02,3.255138e-02,3.273617e-02,3.246808e-02,3.240507e-02
