406,3.892991e-02,3.893947e-02,3.893469e-02,3.891080e-02,3.897291e-02,3.898247e-02,3.900635e-02,3.900635e-02,3.897291e-02,3.883433e-02,3.884867e-02,3.895380e-02,3.900157e-02,3.905888e-02,3.886301e-02,3.894425e-02,3.889646e-02,3.889646e-02,3.889646e-02,3.885823e-02,3.883911e-02,3.886779e-02,3.889168e-02,3.894425e-02,3.884867e-02,3.880565e-02,3.882477e-02,3.886301e-02,3.879608e-02,3.874349e-02,4.107503e-02,3.888213e-02,3.874827e-02,3.878174e-02,4.048854e-02,3.965818e-02,3.866695e-02,3.883433e-02,3.861911e-02,4.046210e-02,3.857604e-02,3.848987e-02,3.862389e-02,3.846593e-02,3.845635e-02,3.951489e-02,3.838451e-02,3.844199e-02,3.835097e-02,3.837014e-02
408,3.257817e-02,3.258297e-02,3.260215e-02,3.253020e-02,3.262612e-02,3.258297e-02,3.260215e-02,3.260215e-02,3.261174e-02,3.246783e-02,3.256378e-02,3.260215e-02,3.249182e-02,3.263092e-02,3.253980e-02,3.262612e-02,3.252061e-02,3.256858e-02,3.259735e-02,3.253020e-02,3.254939e-02,3.249662e-02,3.260694e-02,3.254460e-02,3.245823e-02,3.248223e-02,3.245343e-02,3.246303e-02,3.253980e-02,3.248223e-02,3.412107e-02,3.250622e-02,3.239583e-02,3.259735e-02,3.378327e-02,3.306903e-02,3.262612e-02,3.264050e-02,3.252061e-02,3.378063e-02,3.248702e-02,3.247743e-02,3.253020e-02,3.237663e-02,3.237182e-02,3.294446e-02,3.230939e-02,3.239583e-02,3.234782e-02,3.238143e-02
411,2.948372e-02,2.941191e-02,2.938796e-02,2.939275e-02,2.943585e-02,2.943106e-02,2.942149e-02,2.944064e-02,2.949329e-02,2.927298e-02,2.938318e-02,2.941670e-02,2.942627e-02,2.942149e-02,2.931611e-02,2.939275e-02,2.942149e-02,2.935444e-02,2.942149e-02,2.937839e-02,2.936402e-02,2.939275e-02,2.943106e-02,2.940712e-02,2.930173e-02,2.932090e-02,2.933527e-02,2.931132e-02,2.926818e-02,2.931611e-02,2.909407e-02,2.924901e-02,2.928736e-02,2.936402e-02,2.867126e-02,2.804519e-02,2.933527e-02,2.936402e-02,2.920107e-02,2.865799e-02,2.922984e-02,2.915311e-02,2.929215e-02,2.913872e-02,2.913392e-02,2.801723e-02,2.914351e-02,2.909074e-02,2.911473e-02,2.914831e-02
413,2.794719e-02,2.793286e-02,2.792808e-02,2.788985e-02,2.792808e-02,2.786596e-02,2.788985e-02,2.794242e-02,2.792331e-02,2.783249e-02,2.791375e-02,2.787552e-02,2.788985e-02,2.785640e-02,2.786118e-02,2.787074e-02,2.786596e-02,2.780380e-02,2.780858e-02,2.776076e-02,2.778945e-02,2.773684e-02,2.786118e-02,2.773205e-02,2.780380e-02,2.777032e-02,2.772727e-02,2.772727e-02,2.769856e-02,2.762196e-02,2.701792e-02,2.771291e-02,2.766984e-02,2.753096e-02,2.624851e-02,2.568647e-02,2.746866e-02,2.750221e-02,2.741592e-02,2.618867e-02,2.743030e-02,2.740633e-02,2.745428e-02,2.733918e-02,2.732958e-02,2.557303e-02,2.732958e-02,2.729599e-02,2.729119e-02,2.733438e-02
416,2.837042e-02,2.825636e-02,2.833716e-02,2.828488e-02,2.823258e-02,2.826587e-02,2.826587e-02,2.830390e-02,2.828964e-02,2.808509e-02,2.815648e-02,2.821356e-02,2.822307e-02,2.825160e-02,2.816599e-02,2.815648e-02,2.814696e-02,2.807557e-02,2.815172e-02,2.812793e-02,2.808033e-02,2.805653e-02,2.803272e-02,2.796604e-02,2.805653e-02,2.798986e-02,2.797080e-02,2.796604e-02,2.798986e-02,2.792792e-02,2.787982e-02,2.791362e-02,2.789933e-02,2.751274e-02,2.669216e-02,2.608130e-02,2.740277e-02,2.731665e-02,2.735015e-02,2.662734e-02,2.725442e-02,2.716342e-02,2.729272e-02,2.715384e-02,2.716821e-02,2.598569e-02,2.713467e-02,2.716342e-02,2.707716e-02,2.712509e-02
419,3.161140e-02,3.160672e-02,3.156460e-02,3.153184e-02,3.150843e-02,3.150843e-02,3.153184e-02,3.148970e-02,3.151311e-02,3.137261e-02,3.143819e-02,3.142882e-02,3.140072e-02,3.134918e-02,3.139603e-02,3.130699e-02,3.134449e-02,3.132106e-02,3.127887e-02,3.126011e-02,3.126011e-02,3.126011e-02,3.124605e-02,3.115224e-02,3.112408e-02,3.110062e-02,3.111000e-02,3.100673e-02,3.108654e-02,3.100203e-02,3.192729e-02,3.103959e-02,3.094097e-02,3.038096e-02,3.014519e-02,2.951138e-02,3.013091e-02,3.012619e-02,3.008841e-02,3.010474e-02,2.999865e-02,2.999392e-02,3.004117e-02,2.996556e-02,2.986628e-02,2.936603e-02,2.987101e-02,2.986155e-02,2.987573e-02,2.990884e-02
421,3.679010e-02,3.680852e-02,3.675326e-02,3.667496e-02,3.669339e-02,3.664732e-02,3.661506e-02,3.665192e-02,3.659663e-02,3.651826e-02,3.654592e-02,3.645370e-02,3.650904e-02,3.650443e-02,3.635221e-02,3.637528e-02,3.640296e-02,3.626452e-02,3.617678e-02,3.618140e-02,3.617216e-02,3.616293e-02,3.614907e-02,3.613521e-02,3.607053e-02,3.614907e-02,3.604280e-02,3.591797e-02,3.598733e-02,3.593185e-02,3.789089e-02,3.584859e-02,3.576993e-02,3.488392e-02,3.552542e-02,3.475156e-02,3.450692e-02,3.440906e-02,3.433912e-02,3.548807e-02,3.433446e-02,3.425517e-02,3.439973e-02,3.425050e-02,3.421317e-02,3.454864e-02,3.414316e-02,3.414316e-02,3.404978e-02,3.406846e-02
424,4.248824e-02,4.243797e-02,4.242883e-02,4.237854e-02,4.225050e-02,4.232368e-02,4.234654e-02,4.228709e-02,4.222306e-02,4.195300e-02,4.214985e-02,4.205373e-02,4.198505e-02,4.205831e-02,4.198048e-02,4.188429e-02,4.196674e-02,4.188429e-02,4.168721e-02,4.165511e-02,4.171472e-02,4.162760e-02,4.163677e-02,4.146243e-02,4.147620e-02,4.143949e-02,4.144867e-02,4.127419e-02,4.134308e-02,4.130174e-02,4.518305e-02,4.124663e-02,4.116392e-02,3.974870e-02,4.235966e-02,4.146162e-02,3.923942e-02,3.921624e-02,3.902145e-02,4.230090e-02,3.906320e-02,3.892863e-02,3.905856e-02,3.892863e-02,3.883113e-02,4.122192e-02,3.877075e-02,3.884970e-02,3.878933e-02,3.875216e-02
426,5.007510e-02,5.013409e-02,5.008871e-02,5.002971e-02,4.990713e-02,4.998432e-02,4.994800e-02,4.995708e-02,4.990259e-02,4.970727e-02,4.980267e-02,4.976179e-02,4.969818e-02,4.973453e-02,4.958910e-02,4.964819e-02,4.960728e-02,4.944359e-02,4.946633e-02,4.937991e-02,4.931166e-02,4.931621e-02,4.945269e-02,4.915691e-02,4.924795e-02,4.921154e-02,4.905218e-02,4.904307e-02,4.903396e-02,4.895196e-02,5.296941e-02,4.884259e-02,4.879701e-02,4.738482e-02,5.008706e-02,4.906276e-02,4.674717e-02,4.669664e-02,4.662313e-02,4.997496e-02,4.651283e-02,4.643007e-02,4.659096e-02,4.635188e-02,4.635648e-02,4.877392e-02,4.630128e-02,4.628748e-02,4.620005e-02,4.631048e-02
429,5.532105e-02,5.541237e-02,5.528908e-02,5.517489e-02,5.516575e-02,5.526625e-02,5.521600e-02,5.522971e-02,5.518859e-02,5.492351e-02,5.513377e-02,5.501037e-02,5.504694e-02,5.504694e-02,5.494637e-02,5.490979e-02,5.494637e-02,5.479089e-02,5.468109e-02,5.474057e-02,5.477717e-02,5.466736e-02,5.475887e-02,5.457583e-02,5.460330e-02,5.462618e-02,5.450717e-02,5.439269e-02,5.447054e-02,5.438811e-02,5.908285e-02,5.429192e-02,5.425527e-02,5.310313e-02,5.658526e-02,5.546430e-02,5.262450e-02,5.247247e-02,5.245404e-02,5.650456e-02,5.221892e-02,5.228809e-02,5.244021e-02,5.220047e-02,5.217741e-02,5.519063e-02,5.218663e-02,5.209898e-02,5.206668e-02,5.208975e-02
431,5.764187e-02,5.768825e-02,5.775318e-02,5.769753e-02,5.755372e-02,5.760940e-02,5.760940e-02,5.762331e-02,5.761403e-02,5.743771e-02,5.741450e-02,5.745163e-02,5.739129e-02,5.753516e-02,5.747948e-02,5.733558e-02,5.739129e-02,5.728451e-02,5.734022e-02,5.720556e-02,5.723807e-02,5.725664e-02,5.730772e-02,5.709407e-02,5.717769e-02,5.714982e-02,5.708478e-02,5.702437e-02,5.710801e-02,5.696860e-02,6.191393e-02,5.692212e-02,5.689423e-02,5.619616e-02,6.012598e-02,5.893902e-02,5.577661e-02,5.577195e-02,5.569264e-02,6.008833e-02,5.557597e-02,5.542658e-02,5.568797e-02,5.544059e-02,5.550128e-02,5.879189e-02,5.531449e-02,5.545460e-02,5.530515e-02,5.537521e-02
434,5.780440e-02,5.785634e-02,5.783273e-02,5.778079e-02,5.775717e-02,5.776662e-02,5.775717e-02,5.795548e-02,5.784690e-02,5.759655e-02,5.774300e-02,5.774773e-02,5.778079e-02,5.787051e-02,5.764853e-02,5.770049e-02,5.773828e-02,5.769104e-02,5.767215e-02,5.761073e-02,5.756347e-02,5.763908e-02,5.762963e-02,5.752094e-02,5.755402e-02,5.761073e-02,5.753039e-02,5.742167e-02,5.758238e-02,5.740749e-02,6.211194e-02,5.738385e-02,5.743113e-02,5.732710e-02,6.113062e-02,5.988138e-02,5.705744e-02,5.710477e-02,5.701484e-02,6.105809e-02,5.689175e-02,5.676862e-02,5.710004e-02,5.669755e-02,5.674493e-02,5.975044e-02,5.671651e-02,5.675440e-02,5.656487e-02,5.670229e-02
436,5.334281e-02,5.340604e-02,5.352762e-02,5.333308e-02,5.329415e-02,5.344495e-02,5.340118e-02,5.355192e-02,5.356165e-02,5.320656e-02,5.343522e-02,5.345954e-02,5.345468e-02,5.356651e-02,5.349358e-02,5.338172e-02,5.351789e-02,5.355679e-02,5.342063e-02,5.348385e-02,5.337686e-02,5.345468e-02,5.352275e-02,5.342550e-02,5.343036e-02,5.338659e-02,5.344009e-02,5.338172e-02,5.344981e-02,5.333794e-02,5.863329e-02,5.345954e-02,5.323576e-02,5.370746e-02,5.849047e-02,5.727451e-02,5.382405e-02,5.392119e-02,5.380462e-02,5.845138e-02,5.365400e-02,5.354220e-02,5.363942e-02,5.355679e-02,5.340604e-02,5.710418e-02,5.336226e-02,5.339145e-02,5.336713e-02,5.347899e-02
439,4.918782e-02,4.926254e-02,4.930736e-02,4.920775e-02,4.918782e-02,4.935715e-02,4.937209e-02,4.939698e-02,4.945173e-02,4.928246e-02,4.940196e-02,4.944675e-02,4.940693e-02,4.949652e-02,4.941689e-02,4.945671e-02,4.959603e-02,4.944675e-02,4.939200e-02,4.941689e-02,4.942187e-02,4.953633e-02,4.959603e-02,4.946168e-02,4.963582e-02,4.947661e-02,4.943182e-02,4.940196e-02,4.954130e-02,4.950150e-02,5.346888e-02,4.951642e-02,4.949154e-02,5.055944e-02,5.410752e-02,5.299885e-02,5.068335e-02,5.068335e-02,5.057927e-02,5.403050e-02,5.042555e-02,5.039579e-02,5.058422e-02,5.036602e-02,5.035114e-02,5.281674e-02,5.021715e-02,5.031641e-02,5.019233e-02,5.034618e-02
441,4.349316e-02,4.355438e-02,4.365638e-02,4.360029e-02,4.352378e-02,4.368697e-02,4.365638e-02,4.382458e-02,4.374814e-02,4.364618e-02,4.377872e-02,4.370736e-02,4.377362e-02,4.391627e-02,4.383477e-02,4.379400e-02,4.375833e-02,4.376852e-02,4.376852e-02,4.380929e-02,4.377362e-02,4.393665e-02,4.392646e-02,4.370226e-02,4.388062e-02,4.396211e-02,4.375833e-02,4.377362e-02,4.385005e-02,4.388062e-02,4.753631e-02,4.392137e-02,4.389590e-02,4.504439e-02,4.853142e-02,4.749981e-02,4.529270e-02,4.523191e-02,4.516604e-02,4.853142e-02,4.506467e-02,4.494296e-02,4.513563e-02,4.504439e-02,4.496832e-02,4.738186e-02,4.488209e-02,4.505453e-02,4.487702e-02,4.502918e-02
444,3.989235e-02,3.988203e-02,3.989751e-02,3.986140e-02,3.982529e-02,3.987172e-02,3.996454e-02,3.999032e-02,4.002125e-02,3.980465e-02,3.999032e-02,3.995939e-02,3.995939e-02,4.003156e-02,3.995423e-02,4.005733e-02,3.998517e-02,4.004187e-02,4.000063e-02,3.995423e-02,3.999548e-02,4.010371e-02,4.011916e-02,3.996454e-02,4.009855e-02,4.008825e-02,4.003156e-02,4.013462e-02,4.006248e-02,4.008310e-02,4.350970e-02,4.013462e-02,4.009855e-02,4.104975e-02,4.448457e-02,4.351253e-02,4.132151e-02,4.130613e-02,4.126001e-02,4.444930e-02,4.113182e-02,4.118311e-02,4.124975e-02,4.098304e-02,4.102409e-02,4.336673e-02,4.102923e-02,4.104462e-02,4.095738e-02,4.104975e-02
446,3.876436e-02,3.877462e-02,3.882589e-02,3.879000e-02,3.873871e-02,3.885153e-02,3.880538e-02,3.886691e-02,3.890791e-02,3.871819e-02,3.882589e-02,3.884640e-02,3.874384e-02,3.894379e-02,3.885153e-02,3.880538e-02,3.882589e-02,3.882077e-02,3.886691e-02,3.876949e-02,3.879000e-02,3.888229e-02,3.896941e-02,3.886178e-02,3.887203e-02,3.893866e-02,3.887716e-02,3.889254e-02,3.884640e-02,3.887716e-02,4.244178e-02,3.884640e-02,3.883615e-02,3.970596e-02,4.324038e-02,4.226604e-02,4.001211e-02,3.986419e-02,3.988460e-02,4.318571e-02,3.973659e-02,3.961913e-02,3.978253e-02,3.965999e-02,3.956805e-02,4.215914e-02,3.965999e-02,3.957826e-02,3.957315e-02,3.969064e-02
449,4.249766e-02,4.258692e-02,4.257701e-02,4.258692e-02,4.249766e-02,4.255717e-02,4.266624e-02,4.257701e-02,4.267120e-02,4.239844e-02,4.261171e-02,4.250262e-02,4.255717e-02,4.264146e-02,4.255717e-02,4.254230e-02,4.264146e-02,4.260675e-02,4.251750e-02,4.248278e-02,4.254230e-02,4.261667e-02,4.268606e-02,4.254726e-02,4.261667e-02,4.261667e-02,4.260180e-02,4.255221e-02,4.267615e-02,4.252742e-02,4.497089e-02,4.263154e-02,4.257701e-02,4.329982e-02,4.551752e-02,4.458808e-02,4.357154e-02,4.354685e-02,4.339866e-02,4.540252e-02,4.329487e-02,4.323060e-02,4.339866e-02,4.322566e-02,4.310200e-02,4.438620e-02,4.309211e-02,4.312674e-02,4.312179e-02,4.316137e-02
451,4.455283e-02,4.463466e-02,4.459134e-02,4.463466e-02,4.451913e-02,4.453358e-02,4.460097e-02,4.465872e-02,4.461060e-02,4.436501e-02,4.451913e-02,4.450469e-02,4.437946e-02,4.454320e-02,4.442282e-02,4.453358e-02,4.442282e-02,4.438910e-02,4.447579e-02,4.434092e-02,4.436983e-02,4.442763e-02,4.449506e-02,4.437464e-02,4.444690e-02,4.454320e-02,4.448061e-02,4.440355e-02,4.447098e-02,4.434092e-02,4.833173e-02,4.445171e-02,4.429273e-02,4.502418e-02,4.856158e-02,4.759592e-02,4.522592e-02,4.505301e-02,4.507223e-02,4.855229e-02,4.488479e-02,4.483671e-02,4.504340e-02,4.481747e-02,4.475495e-02,4.736939e-02,4.481266e-02,4.481266e-02,4.470684e-02,4.478381e-02
454,4.949987e-02,4.952763e-02,4.947674e-02,4.949062e-02,4.930087e-02,4.943510e-02,4.951838e-02,4.943047e-02,4.954151e-02,4.931939e-02,4.939808e-02,4.937494e-02,4.935642e-02,4.943510e-02,4.928698e-02,4.931939e-02,4.935642e-02,4.924531e-02,4.919437e-02,4.919901e-02,4.912026e-02,4.926383e-02,4.932402e-02,4.908783e-02,4.934254e-02,4.920827e-02,4.922679e-02,4.918048e-02,4.926383e-02,4.913416e-02,5.338809e-02,4.913879e-02,4.903687e-02,4.952763e-02,5.329438e-02,5.221434e-02,4.955538e-02,4.955538e-02,4.945823e-02,5.319679e-02,4.932402e-02,4.916195e-02,4.954151e-02,4.927772e-02,4.924994e-02,5.197862e-02,4.907394e-02,4.920827e-02,4.907857e-02,4.920827e-02
456,5.438608e-02,5.424383e-02,5.430607e-02,5.432830e-02,5.418157e-02,5.429273e-02,5.439497e-02,5.420381e-02,5.434163e-02,5.411486e-02,5.413265e-02,5.411930e-02,5.414154e-02,5.423049e-02,5.411486e-02,5.407482e-02,5.401698e-02,5.393688e-02,5.399473e-02,5.389237e-02,5.391908e-02,5.407037e-02,5.406147e-02,5.395468e-02,5.400808e-02,5.407927e-02,5.403033e-02,5.395023e-02,5.392353e-02,5.383005e-02,5.841978e-02,5.393688e-02,5.387456e-02,5.407927e-02,5.803696e-02,5.690874e-02,5.400363e-02,5.404368e-02,5.390572e-02,5.795018e-02,5.380778e-02,5.371427e-02,5.389237e-02,5.359845e-02,5.360290e-02,5.668994e-02,5.359399e-02,5.359845e-02,5.358508e-02,5.358954e-02
459,5.778477e-02,5.765572e-02,5.777617e-02,5.771595e-02,5.759118e-02,5.756536e-02,5.766433e-02,5.758688e-02,5.773746e-02,5.743193e-02,5.756536e-02,5.743193e-02,5.741040e-02,5.764281e-02,5.743623e-02,5.740179e-02,5.736734e-02,5.725968e-02,5.735442e-02,5.728121e-02,5.728983e-02,5.739318e-02,5.738026e-02,5.723383e-02,5.737595e-02,5.740609e-02,5.731136e-02,5.725537e-02,5.738026e-02,5.719937e-02,6.111039e-02,5.717783e-02,5.714336e-02,5.722091e-02,6.071415e-02,5.958006e-02,5.715198e-02,5.718214e-02,5.702269e-02,6.063824e-02,5.684592e-02,5.682005e-02,5.700545e-02,5.677260e-02,5.678554e-02,5.945078e-02,5.679417e-02,5.670789e-02,5.663454e-02,5.678123e-02
461,6.155611e-02,6.151874e-02,6.149382e-02,6.151874e-02,6.122791e-02,6.139828e-02,6.156026e-02,6.146059e-02,6.147305e-02,6.117803e-02,6.127778e-02,6.130272e-02,6.117388e-02,6.127778e-02,6.116141e-02,6.118219e-02,6.111152e-02,6.105747e-02,6.111983e-02,6.102836e-02,6.100756e-02,6.104499e-02,6.114062e-02,6.104083e-02,6.120713e-02,6.118219e-02,6.108657e-02,6.104083e-02,6.102004e-02,6.099925e-02,6.136766e-02,6.085366e-02,6.092854e-02,6.099509e-02,6.108683e-02,6.011369e-02,6.093686e-02,6.082870e-02,6.078292e-02,6.107625e-02,6.056648e-02,6.047903e-02,6.078292e-02,6.048736e-02,6.049985e-02,6.007245e-02,6.049569e-02,6.039989e-02,6.042488e-02,6.048736e-02
464,6.348292e-02,6.343062e-02,6.330587e-02,6.343464e-02,6.318108e-02,6.330185e-02,6.337831e-02,6.329380e-02,6.345476e-02,6.308042e-02,6.318108e-02,6.305223e-02,6.314887e-02,6.318511e-02,6.313277e-02,6.310055e-02,6.307236e-02,6.301598e-02,6.298375e-02,6.289512e-02,6.285080e-02,6.302000e-02,6.314082e-02,6.291527e-02,6.310458e-02,6.312069e-02,6.302000e-02,6.290318e-02,6.303612e-02,6.283871e-02,6.062563e-02,6.294750e-02,6.277826e-02,6.304820e-02,6.042497e-02,5.954671e-02,6.304820e-02,6.289915e-02,6.289109e-02,6.039056e-02,6.274199e-02,6.277020e-02,6.283468e-02,6.259282e-02,6.257266e-02,5.950648e-02,6.264927e-02,6.254847e-02,6.242343e-02,6.253637e-02
